Optimization Levels,Website,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Average
0,http-192-168-178-178-2020-lacunawebpages-www-buzzfeed-com-www-buzzfeed-com-0,141.32664,141.947856,137.32056,143.744832,132.380352,132.380352,148.28094,144.865044,142.84656,148.125672,137.877984,132.75414,135.548964,131.822532,142.117632,139.514184,122.151456,133.019568,137.611728,145.4184,138.5527698
0,http-192-168-178-178-2020-lacunawebpages-nl-godaddy-com-nl-godaddy-com-0,109.67004,128.9322,120.961152,118.044576,123.57072,126.203616,133.189056,107.265312,125.175024,107.675568,121.49028,127.164492,124.524936,127.778256,127.001016,127.156464,133.62336,130.51584,155.220624,120.21804,124.7690286
0,http-192-168-178-178-2020-subjects-lvl0-jsblocks,104.69916,109.98072,119.92248,103.074048,110.835648,65.08746,109.35936,109.56546,107.855928,109.099224,107.780976,107.15976,109.334016,105.32052,103.504392,109.308672,106.048044,103.097952,101.460528,113.42448,105.7959414
0,http-192-168-178-178-2020-lacunawebpages-www-amazon-com-www-amazon-com-0,131.387184,127.06812,131.2623,133.394976,116.049024,131.015808,139.462992,120.981816,112.129488,130.981968,130.671216,125.699184,128.806704,114.822864,134.2134,128.47248,125.76708,119.711628,128.916936,123.114816,126.6964992
0,http-192-168-178-178-2020-lacunawebpages-www-paypal-com-www-paypal-com-nl-0-home-html,117.565128,120.981816,106.538544,114.79626,120.69918,111.8448,97.782048,109.75536,120.105648,119.93868,103.80204,115.829928,106.824384,107.328708,118.396512,119.484144,116.842752,111.87072,116.916804,107.755992,113.2529724
0,http-192-168-178-178-2020-lacunawebpages-m-youtube-com-m-youtube-com-0,110.887056,126.417456,119.45646,112.698432,113.31936,116.478,113.682528,111.559968,121.17996,108.45684,113.88744,115.12872,124.99074,127.009224,104.572764,114.371676,112.6998,120.938544,113.632488,114.667488,115.8017472
0,http-192-168-178-178-2020-subjects-lvl0-canjs_require,117.2817,105.32052,296.6994,113.70888,112.46616,57.00978,117.74772,114.1749,105.058512,120.288888,119.978064,119.118168,153.285048,119.14578,85.632012,111.274992,112.258764,109.46394,112.6476,91.982592,119.727171
0,http-192-168-178-178-2020-lacunawebpages-stackoverflow-com-stackoverflow-com-0,117.099216,119.273472,121.9419,98.856576,118.286784,120.460032,121.758336,108.607824,112.181472,123.04188,112.02552,128.87244,117.586944,109.901736,112.078008,120.261024,119.328768,119.018016,120.727152,126.320688,117.3813894
0,http-192-168-178-178-2020-subjects-lvl0-dojo,104.936832,107.88624,65.2428,102.99042,102.105684,99.774504,102.345336,105.94188,104.54382,94.60206,90.25254,103.659804,95.267556,103.193568,103.097952,100.613664,119.090556,95.179284,105.811056,104.412672,100.5474114
0,http-192-168-178-178-2020-subjects-lvl0-polymer,91.80594,88.38846,102.5244,98.33022,85.321188,91.62936,102.655944,82.777032,100.81566,99.88362,98.33022,102.261096,96.200028,82.136772,101.855808,107.20944,104.10192,93.847104,101.149776,109.54008,97.0382034
0,http-192-168-178-178-2020-lacunawebpages-www-office-com-www-office-com-0,116.505,118.8351,94.60206,115.588512,93.330432,121.575168,113.31936,124.496064,122.845464,125.85456,103.946544,120.727152,125.388432,108.452448,109.23264,120.953772,122.180184,118.396512,116.532,122.591664,115.7676534
0,http-192-168-178-178-2020-lacunawebpages-www-amazon-in-www-amazon-in-0,113.899968,129.096864,288.58752,124.1856,131.326272,131.791968,111.508272,134.959176,134.959176,123.621984,128.651328,143.878176,125.98992,130.269852,129.338244,129.338244,119.730456,123.25194,127.538964,130.265424,135.6094674
0,http-192-168-178-178-2020-subjects-lvl0-enyo_backbone,107.80596,105.16518,113.008896,109.593792,59.65056,113.45076,110.110536,118.03104,112.46616,102.21372,106.45722,115.626528,105.68016,112.362876,110.24028,91.918656,108.918576,88.719696,114.356736,102.284748,105.403104
0,http-192-168-178-178-2020-subjects-lvl0-exoskeleton,97.8642,105.47586,79.06806,99.72828,98.01954,101.43702,101.90304,102.67974,98.17488,88.85448,100.03896,99.4176,77.98068,96.46614,79.37874,93.67002,89.78652,97.392204,90.359172,98.704656,94.8199896
0,http-192-168-178-178-2020-lacunawebpages-www-bbc-com-www-bbc-com-0,127.970496,127.84482,122.56326,132.01344,116.816544,129.773952,126.824544,123.46668,130.205088,124.145424,122.73156,128.62764,128.406636,135.548964,130.1418,112.993704,131.198112,134.617968,130.420872,111.456216,126.388386
0,http-192-168-178-178-2020-subjects-lvl0-angularjs_require,121.91364,109.023408,116.97102,282.44736,105.55776,120.826512,112.284792,123.46668,118.341648,116.998128,115.28388,119.090556,128.87244,115.59654,121.414644,119.63952,114.045984,125.07768,121.504032,126.786816,126.757152
0,http-192-168-178-178-2020-subjects-lvl0-backbone,102.50064,102.05838,115.57296,103.76712,103.76712,111.68946,94.251456,108.817632,121.701888,113.31936,108.6624,100.9476,109.023408,105.189552,107.99136,105.19848,107.37072,112.18068,100.745064,103.807224,106.9281252
0,http-192-168-178-178-2020-subjects-lvl0-vanilla-es6,86.9904,77.616,95.001984,102.763584,86.875308,85.010364,96.200028,98.375796,96.28848,86.814936,87.14574,86.05836,92.780964,93.005532,96.731964,86.95008,94.313232,94.157856,97.576128,92.604096,91.6630416
0,http-192-168-178-178-2020-lacunawebpages-www-theguardian-com-www-theguardian-com-0-international-html,134.027352,138.531168,131.697792,116.81568,143.06814,120.193632,118.9656,116.970048,139.553568,138.15648,99.285264,142.7472,128.16216,124.43832,139.430664,147.5046,135.704232,138.033252,125.922348,134.089488,130.6648494
0,http-192-168-178-178-2020-subjects-lvl0-dijon,104.54382,120.85452,108.11664,114.09552,110.21472,111.611808,64.62144,109.82538,107.078868,109.56546,103.27716,107.1846,108.89334,100.66032,108.11664,99.308268,112.362876,110.653344,111.89664,107.755992,106.5318678
0,http-192-168-178-178-2020-lacunawebpages-stackexchange-com-stackexchange-com-0,118.341648,128.789856,125.116992,119.218176,127.193976,127.07604,119.245824,133.375212,119.090556,125.242344,127.385856,129.02184,120.161304,121.97016,123.52392,123.213168,129.64878,123.593328,146.883528,115.829928,125.1961218
0,http-192-168-178-178-2020-subjects-lvl0-reagent,143.53416,147.72834,343.3014,156.78432,64.4661,66.76524,144.688572,147.6414,144.277416,148.31532,158.41008,143.190288,148.03902,163.107,141.04872,153.63126,152.38854,156.8934,149.661756,143.256672,254.7027882
0,http-192-168-178-178-2020-subjects-lvl0-knockoutjs_require,100.971,96.399072,99.34848,90.655488,90.965952,65.86416,66.17484,99.26226,99.4176,99.619092,99.152856,99.774504,102.105684,108.632988,97.420752,94.623984,99.44064,98.353008,89.496576,96.954624,94.731678
