Optimization Levels,Website,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Average
0,http-192-168-178-178-2020-subjects-lvl0-gwt,2605764.0,8676831.0,15353668.0,2572456.0,19167654.0,19977340.0,9613072.0,21751375.0,21009019.0,5154613.0,12235454.0,15068273.0,26716111.0,5659970.0,17596540.0,23871183.0,4608699.0,7440157.0,10880882.0,22018795.0,13598892.8
0,http-192-168-178-178-2020-subjects-lvl0-jquery,8069777.0,24460128.0,6217212.0,10421907.0,26410111.0,28837539.0,15949989.0,26477225.0,16663095.0,18686001.0,32452780.0,8594120.0,16485383.0,30449252.0,8301286.0,18203387.0,18607979.0,25661688.0,30523746.0,6413299.0,18894295.2
0,http-192-168-178-178-2020-lacunawebpages-www-mozilla-org-www-mozilla-org-en-us-0,12742472.0,17805251.0,20030269.0,26305371.0,14271073.0,10839731.0,11164052.0,20877289.0,12241490.0,30059643.0,22543240.0,23751212.0,30429670.0,31624822.0,10332631.0,28776667.0,31210130.0,3442827.0,5265697.0,15785867.0,18974970.2
0,http-192-168-178-178-2020-lacunawebpages-www-buzzfeed-com-www-buzzfeed-com-0,4245508.0,14159295.0,26617495.0,3068100.0,19022514.0,27118544.0,1466714.0,5930749.0,12004706.0,13016564.0,18892410.0,22332459.0,23546772.0,27797015.0,12412461.0,14235185.0,2360535.0,2967508.0,3372465.0,3778167.0,12917258.3
0,http-192-168-178-178-2020-lacunawebpages-nl-godaddy-com-nl-godaddy-com-0,10831572.0,28235375.0,3350968.0,8412370.0,33507635.0,6103499.0,7926198.0,23509239.0,27226700.0,13429703.0,1681307.0,26362249.0,26564555.0,4479298.0,7311724.0,10547664.0,8907459.0,12144455.0,21854939.0,3508492.0,14294770.05
0,http-192-168-178-178-2020-subjects-lvl0-jsblocks,5441484.0,10093125.0,29113767.0,6015041.0,31920207.0,19526912.0,23575126.0,6843391.0,7855479.0,22831472.0,8365785.0,17876615.0,24152581.0,8999025.0,2228411.0,14155567.0,19619810.0,28525680.0,2585115.0,6429176.0,14807688.45
0,http-192-168-178-178-2020-lacunawebpages-www-amazon-com-www-amazon-com-0,3138507.0,11640916.0,21152037.0,16710445.0,22375545.0,6710864.0,10824127.0,18113457.0,21149312.0,3108252.0,6346365.0,7762400.0,17884458.0,19303467.0,1884679.0,18485029.0,10169766.0,22312791.0,9926906.0,5491000.0,12724516.15
0,http-192-168-178-178-2020-lacunawebpages-www-paypal-com-www-paypal-com-nl-0-home-html,6780122.0,15579741.0,28126388.0,24188932.0,24796654.0,25606208.0,5983101.0,7601965.0,19708606.0,8564296.0,29417991.0,19275969.0,22920021.0,12562445.0,8300736.0,18617815.0,25701786.0,32988472.0,22130258.0,24761287.0,19180639.65
0,http-192-168-178-178-2020-lacunawebpages-m-youtube-com-m-youtube-com-0,3032009.0,17198441.0,20545410.0,13995560.0,29378659.0,4752387.0,22971467.0,8975783.0,14028764.0,19497126.0,22127727.0,24561362.0,7538729.0,32839855.0,4255178.0,21071559.0,4681568.0,10750398.0,17425223.0,19629640.0,15962842.25
0,http-192-168-178-178-2020-subjects-lvl0-canjs_require,1793684.0,21421494.0,24865437.0,30531031.0,5363971.0,20942464.0,28635261.0,31469191.0,25869020.0,31946085.0,32553495.0,14234179.0,27391477.0,15878173.0,17001883.0,24489944.0,6873736.0,9098185.0,25459551.0,31941585.0,21387992.3
0,http-192-168-178-178-2020-lacunawebpages-stackoverflow-com-stackoverflow-com-0,19827985.0,26912430.0,15890414.0,17924187.0,6913434.0,25128620.0,8192808.0,3513060.0,5739306.0,5934430.0,11195836.0,14216415.0,19854662.0,19246154.0,27344656.0,3239509.0,9514335.0,22462599.0,31167124.0,32178689.0,16319832.65
0,http-192-168-178-178-2020-subjects-lvl0-dojo,24634219.0,32122515.0,7588616.0,25600525.0,5023406.0,14127949.0,16056083.0,1709944.0,13246955.0,14056235.0,20532125.0,1008157.0,7895422.0,18418008.0,6065079.0,8693970.0,15572097.0,22857786.0,12502149.0,16753349.0,14223229.45
0,http-192-168-178-178-2020-subjects-lvl0-polymer,367897.0,29316094.0,22156277.0,31266820.0,12712083.0,19496061.0,21317650.0,32048033.0,4749779.0,6975202.0,25795835.0,5467443.0,11942927.0,20226766.0,24478021.0,959700.0,11487952.0,19993049.0,27281301.0,30321473.0,17918018.15
0,http-192-168-178-178-2020-lacunawebpages-www-office-com-www-office-com-0,6175467.0,20747537.0,26415119.0,11041990.0,15492794.0,33103010.0,4890157.0,17236028.0,6371400.0,3917960.0,25378924.0,28414532.0,28616908.0,28819172.0,25169226.0,25551801.0,11749794.0,4657810.0,14976291.0,32380836.0,18555337.8
0,http-192-168-178-178-2020-lacunawebpages-www-amazon-in-www-amazon-in-0,4970397.0,17317327.0,26626583.0,11366730.0,13793108.0,17438332.0,16290849.0,18720880.0,24793968.0,26009329.0,5941682.0,26593162.0,9374164.0,11181044.0,17049707.0,24741411.0,9724758.0,24113525.0,28371062.0,8727430.0,17157272.4
0,http-192-168-178-178-2020-subjects-lvl0-enyo_backbone,1183256.0,12723780.0,19572532.0,28885193.0,18110280.0,30934012.0,10187223.0,31238201.0,3331922.0,31460698.0,8503718.0,10931128.0,11538074.0,28941838.0,16989835.0,29133035.0,1366823.0,8249922.0,11083091.0,19966499.0,16716553.0
0,http-192-168-178-178-2020-subjects-lvl0-exoskeleton,1858576.0,2264655.0,3682204.0,9752954.0,10359434.0,12585833.0,12788282.0,15620262.0,16227129.0,17036307.0,17845278.0,18047433.0,18452384.0,19666905.0,20274018.0,23714074.0,23916542.0,11872883.0,25025507.0,1180595.0,14108562.75
0,http-192-168-178-178-2020-lacunawebpages-www-bbc-com-www-bbc-com-0,5661696.0,9415808.0,22163669.0,1728460.0,9019724.0,15617617.0,23104113.0,3133063.0,4727513.0,17479446.0,8766664.0,30632007.0,9562618.0,9967463.0,1618950.0,20665435.0,4883877.0,6299978.0,11761362.0,18639042.0,11742425.25
0,http-192-168-178-178-2020-subjects-lvl0-angularjs_require,6066310.0,24889121.0,2931918.0,27032217.0,30390145.0,5561648.0,18923230.0,20137365.0,28035611.0,20316195.0,29620207.0,1256663.0,10978545.0,12359737.0,26548196.0,4049910.0,5063061.0,19831863.0,30559959.0,33191197.0,17887154.9
0,http-192-168-178-178-2020-subjects-lvl0-backbone,5768918.0,698336.0,1308223.0,7186982.0,17509725.0,28639772.0,14278236.0,4485372.0,5901090.0,7723860.0,8128393.0,3740427.0,12443884.0,20720762.0,11600584.0,25978190.0,26787419.0,30024883.0,18233703.0,20259710.0,13570923.45
0,http-192-168-178-178-2020-subjects-lvl0-vanilla-es6,16567194.0,5206091.0,32527056.0,33337273.0,8057864.0,15140327.0,17164542.0,28908491.0,12211212.0,26784108.0,17901595.0,20936544.0,6883754.0,5457811.0,10917623.0,24882659.0,3191935.0,8047541.0,11285587.0,22828334.0,16411877.05
0,http-192-168-178-178-2020-lacunawebpages-www-theguardian-com-www-theguardian-com-0-international-html,2222698.0,8088799.0,30151022.0,2121401.0,16700325.0,17519609.0,20554412.0,29865239.0,14808196.0,20675073.0,13227543.0,9981763.0,19901956.0,23548363.0,17656592.0,18668341.0,30410450.0,31826965.0,32231632.0,3036599.0,18159848.9
0,http-192-168-178-178-2020-subjects-lvl0-dijon,3822344.0,7260458.0,9688500.0,540874.0,4396268.0,18357992.0,14064604.0,29445201.0,18580746.0,32350890.0,24557344.0,13651614.0,21543232.0,26807339.0,29033687.0,3241148.0,13966308.0,22263960.0,25704492.0,3433768.0,16135538.45
0,http-192-168-178-178-2020-lacunawebpages-stackexchange-com-stackexchange-com-0,20637036.0,18328741.0,23306724.0,24116604.0,12039064.0,3303366.0,19681852.0,25146384.0,30005663.0,25940419.0,29994093.0,20662978.0,22485280.0,5468391.0,10120780.0,13964963.0,855585.0,5120561.0,15653079.0,27392200.0,17711188.15
0,http-192-168-178-178-2020-subjects-lvl0-reagent,5036897.0,6856028.0,24054923.0,23014217.0,19324722.0,21549133.0,17366871.0,29516065.0,2695706.0,7556043.0,13223088.0,31643129.0,5761694.0,7784527.0,14258547.0,18913115.0,27211983.0,30853723.0,28132690.0,24649737.0,17970141.9
0,http-192-168-178-178-2020-subjects-lvl0-knockoutjs_require,5845864.0,337299.0,8441757.0,16334809.0,18762780.0,8195764.0,14873398.0,32076177.0,4952144.0,6277064.0,7692922.0,18620520.0,23882611.0,29549915.0,2989697.0,3394058.0,10476365.0,18980236.0,28294408.0,28902154.0,14443997.1
